gene_name,length,full_length,GOs,pfams,signalp,TMHMM
Ophcf2|05470,5154,5705,GO:0006325|chromatin organization; GO:0035639|purine ribonucleoside triphosphate binding; GO:0005575|cellular_component; GO:0006464|cellular protein modification process; GO:0044451|nucleoplasm part; GO:0097159|organic cyclic compound binding; GO:0016575|histone deacetylation; GO:0003674|molecular_function; GO:0071840|cellular component organization or biogenesis; GO:0032553|ribonucleotide binding; GO:0071704|organic substance metabolic process; GO:0009987|cellular process; GO:0044424|intracellular part; GO:0008144|drug binding; GO:0044267|cellular protein metabolic process; GO:0016043|cellular component organization; GO:0043412|macromolecule modification; GO:0032991|protein-containing complex; GO:0005488|binding; GO:0043170|macromolecule metabolic process; GO:0006476|protein deacetylation; GO:0016787|hydrolase activity; GO:0044237|cellular metabolic process; GO:0006807|nitrogen compound metabolic process; GO:0098732|macromolecule deacylation; GO:0044260|cellular macromolecule metabolic process; GO:0043167|ion binding; GO:0000166|nucleotide binding; GO:0044427|chromosomal part; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding; GO:0097367|carbohydrate derivative binding; GO:0016569|covalent chromatin modification; GO:0044464|cell part; GO:0003676|nucleic acid binding; GO:0003824|catalytic activity; GO:0044446|intracellular organelle part; GO:0003677|DNA binding; GO:0017076|purine nucleotide binding; GO:0019538|protein metabolic process; GO:0035601|protein deacylation; GO:0044422|organelle part; GO:0005524|ATP binding; GO:0016570|histone modification; GO:0000118|histone deacetylase complex; GO:0032559|adenyl ribonucleotide binding; GO:0044238|primary metabolic process; GO:0044428|nuclear part; GO:0036211|protein modification process; GO:1901265|nucleoside phosphate binding; GO:0032555|purine ribonucleotide binding; GO:0008150|biological_process; GO:0070823|HDA1 complex; GO:0036094|small molecule binding; GO:1901564|organonitrogen compound metabolic process; GO:0044454|nuclear chromosome part; GO:1902494|catalytic complex; GO:0008152|metabolic process; GO:0030554|adenyl nucleotide binding;,PF00176|SNF2_N; PF15446|zf-PHD-like; PF00385|Chromo; PF00271|Helicase_C; PF11496|HDA2-3; PF04851|ResIII;,NA,NA
Ophcf2|05566,324,1284,NA,NA,NA,NA
Ophcf2|05601,2772,2899,GO:0035639|purine ribonucleoside triphosphate binding; GO:0097159|organic cyclic compound binding; GO:0003674|molecular_function; GO:0032553|ribonucleotide binding; GO:0071704|organic substance metabolic process; GO:0009987|cellular process; GO:0008144|drug binding; GO:0005488|binding; GO:0043170|macromolecule metabolic process; GO:0044237|cellular metabolic process; GO:0006807|nitrogen compound metabolic process; GO:0006259|DNA metabolic process; GO:0044260|cellular macromolecule metabolic process; GO:0043167|ion binding; GO:0000166|nucleotide binding; GO:0006725|cellular aromatic compound metabolic process; GO:0046483|heterocycle metabolic process; GO:0043168|anion binding; GO:0003676|nucleic acid binding; GO:1901363|heterocyclic compound binding; GO:0097367|carbohydrate derivative binding; GO:0006139|nucleobase-containing compound metabolic process; GO:0003677|DNA binding; GO:0017076|purine nucleotide binding; GO:0005524|ATP binding; GO:0032559|adenyl ribonucleotide binding; GO:0034641|cellular nitrogen compound metabolic process; GO:0044238|primary metabolic process; GO:1901265|nucleoside phosphate binding; GO:0032555|purine ribonucleotide binding; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:1901360|organic cyclic compound metabolic process; GO:0090304|nucleic acid metabolic process; GO:0006270|DNA replication initiation; GO:0008152|metabolic process; GO:0030554|adenyl nucleotide binding;,PF17207|MCM_OB; PF01078|Mg_chelatase; PF00493|MCM; PF14551|MCM_N; PF17855|MCM_lid; PF18263|MCM6_C;,NA,NA
Ophcf2|05660,810,916,NA,PF13430|DUF4112;,NA,2;
Ophcf2|05674,4284,4600,"GO:0097159|organic cyclic compound binding; GO:0003674|molecular_function; GO:0016772|transferase activity, transferring phosphorus-containing groups; GO:0140097|catalytic activity, acting on DNA; GO:0071704|organic substance metabolic process; GO:0009987|cellular process; GO:0016779|nucleotidyltransferase activity; GO:0005488|binding; GO:0043170|macromolecule metabolic process; GO:0044237|cellular metabolic process; GO:0006807|nitrogen compound metabolic process; GO:0006259|DNA metabolic process; GO:0034061|DNA polymerase activity; GO:0044260|cellular macromolecule metabolic process; GO:0000166|nucleotide binding; GO:0006725|cellular aromatic compound metabolic process; GO:0009059|macromolecule biosynthetic process; GO:0046483|heterocycle metabolic process; GO:0003676|nucleic acid binding; GO:1901363|heterocyclic compound binding; GO:0097367|carbohydrate derivative binding; GO:0003824|catalytic activity; GO:0006139|nucleobase-containing compound metabolic process; GO:0003677|DNA binding; GO:0034645|cellular macromolecule biosynthetic process; GO:0006260|DNA replication; GO:0034641|cellular nitrogen compound metabolic process; GO:0044238|primary metabolic process; GO:0009058|biosynthetic process; GO:0001882|nucleoside binding; GO:1901265|nucleoside phosphate binding; GO:0016740|transferase activity; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:0044249|cellular biosynthetic process; GO:1901360|organic cyclic compound metabolic process; GO:0090304|nucleic acid metabolic process; GO:1901576|organic substance biosynthetic process; GO:0003887|DNA-directed DNA polymerase activity; GO:0008152|metabolic process;",PF03104|DNA_pol_B_exo1; PF00136|DNA_pol_B; PF08996|zf-DNA_Pol; PF12254|DNA_pol_alpha_N;,NA,NA
Ophcf2|05693,2745,2929,"GO:0035639|purine ribonucleoside triphosphate binding; GO:0097159|organic cyclic compound binding; GO:0003674|molecular_function; GO:0071704|organic substance metabolic process; GO:0032553|ribonucleotide binding; GO:0009987|cellular process; GO:0008144|drug binding; GO:0005488|binding; GO:0043170|macromolecule metabolic process; GO:0055114|oxidation-reduction process; GO:0044237|cellular metabolic process; GO:0006807|nitrogen compound metabolic process; GO:0006259|DNA metabolic process; GO:0044260|cellular macromolecule metabolic process; GO:0043167|ion binding; GO:0000166|nucleotide binding; GO:0006725|cellular aromatic compound metabolic process; GO:0009059|macromolecule biosynthetic process; GO:0046483|heterocycle metabolic process; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding; GO:0061731|ribonucleoside-diphosphate reductase activity; GO:0097367|carbohydrate derivative binding; GO:0003824|catalytic activity; GO:0006139|nucleobase-containing compound metabolic process; GO:0034645|cellular macromolecule biosynthetic process; GO:0017076|purine nucleotide binding; GO:0016491|oxidoreductase activity; GO:0006260|DNA replication; GO:0005524|ATP binding; GO:0016725|oxidoreductase activity, acting on CH or CH2 groups; GO:0032559|adenyl ribonucleotide binding; GO:0034641|cellular nitrogen compound metabolic process; GO:0044238|primary metabolic process; GO:0009058|biosynthetic process; GO:1901265|nucleoside phosphate binding; GO:0004748|ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor; GO:0008150|biological_process; GO:0032555|purine ribonucleotide binding; GO:0036094|small molecule binding; GO:0044249|cellular biosynthetic process; GO:1901360|organic cyclic compound metabolic process; GO:0090304|nucleic acid metabolic process; GO:1901576|organic substance biosynthetic process; GO:0016728|oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor; GO:0008152|metabolic process; GO:0030554|adenyl nucleotide binding;",PF03477|ATP-cone; PF00317|Ribonuc_red_lgN; PF02867|Ribonuc_red_lgC;,NA,NA
Ophcf2|05732,3969,3969,GO:0003674|molecular_function; GO:0005488|binding; GO:0005515|protein binding;,PF00023|Ank;,Has signal peptide;,NA
Ophcf2|05754,375,375,NA,NA,Has signal peptide;,NA
Ophcf2|05924,732,1813,"GO:0003824|catalytic activity; GO:0044238|primary metabolic process; GO:0140096|catalytic activity, acting on a protein; GO:0016787|hydrolase activity; GO:0043170|macromolecule metabolic process; GO:0017171|serine hydrolase activity; GO:0006807|nitrogen compound metabolic process; GO:0003674|molecular_function; GO:0004175|endopeptidase activity; GO:0008236|serine-type peptidase activity; GO:0006508|proteolysis; GO:0008233|peptidase activity; GO:0019538|protein metabolic process; GO:0008150|biological_process; GO:0004252|serine-type endopeptidase activity; GO:0071704|organic substance metabolic process; GO:1901564|organonitrogen compound metabolic process; GO:0070011|peptidase activity, acting on L-amino acid peptides; GO:0008152|metabolic process;",PF00082|Peptidase_S8;,Has signal peptide;,NA
Ophcf2|05940,2310,3578,GO:0022890|inorganic cation transmembrane transporter activity; GO:0005575|cellular_component; GO:0043386|mycotoxin biosynthetic process; GO:0003674|molecular_function; GO:0008324|cation transmembrane transporter activity; GO:0046873|metal ion transmembrane transporter activity; GO:0006811|ion transport; GO:0016020|membrane; GO:0009987|cellular process; GO:0030001|metal ion transport; GO:0022857|transmembrane transporter activity; GO:0044237|cellular metabolic process; GO:0015318|inorganic molecular entity transmembrane transporter activity; GO:0044550|secondary metabolite biosynthetic process; GO:0051234|establishment of localization; GO:0006812|cation transport; GO:0006810|transport; GO:0051179|localization; GO:0043385|mycotoxin metabolic process; GO:0009058|biosynthetic process; GO:0015075|ion transmembrane transporter activity; GO:0009404|toxin metabolic process; GO:0009403|toxin biosynthetic process; GO:0019748|secondary metabolic process; GO:0008150|biological_process; GO:0055085|transmembrane transport; GO:0044249|cellular biosynthetic process; GO:0005215|transporter activity; GO:0008152|metabolic process;,PF11807|DUF3328; PF01544|CorA;,NA,3;
Ophcf2|05946,261,363,NA,NA,Has signal peptide;,NA
Ophcf2|05954,573,573,"GO:0003824|catalytic activity; GO:0140096|catalytic activity, acting on a protein; GO:0016787|hydrolase activity; GO:0008138|protein tyrosine/serine/threonine phosphatase activity; GO:0006796|phosphate-containing compound metabolic process; GO:0003674|molecular_function; GO:0044237|cellular metabolic process; GO:0016788|hydrolase activity, acting on ester bonds; GO:0008150|biological_process; GO:0006793|phosphorus metabolic process; GO:0016791|phosphatase activity; GO:0009987|cellular process; GO:0042578|phosphoric ester hydrolase activity; GO:0004721|phosphoprotein phosphatase activity; GO:0016311|dephosphorylation; GO:0008152|metabolic process;",PF00782|DSPc;,NA,NA
Ophcf2|06019,339,339,NA,NA,Has signal peptide;,NA
Ophcf2|06020,2073,3062,GO:0044419|interspecies interaction between organisms; GO:0005575|cellular_component; GO:0003674|molecular_function; GO:0044421|extracellular region part; GO:0008150|biological_process; GO:0009405|pathogenesis; GO:0051704|multi-organism process; GO:0090729|toxin activity; GO:0005615|extracellular space;,PF01375|Enterotoxin_a;,Has signal peptide;,NA
Ophcf2|06075,2658,2793,GO:0035639|purine ribonucleoside triphosphate binding; GO:0097159|organic cyclic compound binding; GO:0003674|molecular_function; GO:0032553|ribonucleotide binding; GO:0071704|organic substance metabolic process; GO:0009987|cellular process; GO:0008144|drug binding; GO:0005488|binding; GO:0043170|macromolecule metabolic process; GO:0044237|cellular metabolic process; GO:0006807|nitrogen compound metabolic process; GO:0006259|DNA metabolic process; GO:0044260|cellular macromolecule metabolic process; GO:0043167|ion binding; GO:0000166|nucleotide binding; GO:0006725|cellular aromatic compound metabolic process; GO:0046483|heterocycle metabolic process; GO:0043168|anion binding; GO:0003676|nucleic acid binding; GO:1901363|heterocyclic compound binding; GO:0097367|carbohydrate derivative binding; GO:0006139|nucleobase-containing compound metabolic process; GO:0003677|DNA binding; GO:0017076|purine nucleotide binding; GO:0005524|ATP binding; GO:0032559|adenyl ribonucleotide binding; GO:0034641|cellular nitrogen compound metabolic process; GO:0044238|primary metabolic process; GO:1901265|nucleoside phosphate binding; GO:0032555|purine ribonucleotide binding; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:1901360|organic cyclic compound metabolic process; GO:0090304|nucleic acid metabolic process; GO:0006270|DNA replication initiation; GO:0008152|metabolic process; GO:0030554|adenyl nucleotide binding;,PF00493|MCM; PF01078|Mg_chelatase; PF14551|MCM_N; PF17207|MCM_OB; PF17855|MCM_lid;,NA,NA
Ophcf2|06094,909,963,NA,PF00561|Abhydrolase_1; PF12146|Hydrolase_4; PF12697|Abhydrolase_6;,NA,NA
Ophcf2|06201,1482,1561,GO:0051234|establishment of localization; GO:0005575|cellular_component; GO:0022857|transmembrane transporter activity; GO:0044425|membrane part; GO:0016021|integral component of membrane; GO:0006810|transport; GO:0008150|biological_process; GO:0031224|intrinsic component of membrane; GO:0003674|molecular_function; GO:0051179|localization; GO:0005215|transporter activity; GO:0055085|transmembrane transport;,PF07690|MFS_1; PF00083|Sugar_tr;,NA,12;
Ophcf2|06318,2487,2670,GO:0035639|purine ribonucleoside triphosphate binding; GO:0097159|organic cyclic compound binding; GO:0003674|molecular_function; GO:0032553|ribonucleotide binding; GO:0008144|drug binding; GO:0005488|binding; GO:0016787|hydrolase activity; GO:0043167|ion binding; GO:0000166|nucleotide binding; GO:0003676|nucleic acid binding; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding; GO:0097367|carbohydrate derivative binding; GO:0003824|catalytic activity; GO:0003677|DNA binding; GO:0017076|purine nucleotide binding; GO:0005524|ATP binding; GO:0032559|adenyl ribonucleotide binding; GO:1901265|nucleoside phosphate binding; GO:0032555|purine ribonucleotide binding; GO:0036094|small molecule binding; GO:0030554|adenyl nucleotide binding;,PF00271|Helicase_C; PF04851|ResIII; PF00176|SNF2_N;,NA,NA
Ophcf2|06381,366,366,NA,NA,NA,NA
Ophcf2|06391,1902,1977,"GO:0003824|catalytic activity; GO:0016787|hydrolase activity; GO:0004555|alpha,alpha-trehalase activity; GO:0015927|trehalase activity; GO:0005991|trehalose metabolic process; GO:0044237|cellular metabolic process; GO:0044262|cellular carbohydrate metabolic process; GO:0004553|hydrolase activity, hydrolyzing O-glycosyl compounds; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0009311|oligosaccharide metabolic process; GO:0005975|carbohydrate metabolic process; GO:0005984|disaccharide metabolic process; GO:0071704|organic substance metabolic process; GO:0009987|cellular process; GO:0044238|primary metabolic process; GO:0016798|hydrolase activity, acting on glycosyl bonds; GO:0008152|metabolic process;",PF01204|Trehalase;,Has signal peptide;,NA
Ophcf2|06420,1473,1537,GO:0003824|catalytic activity; GO:0005488|binding; GO:1901265|nucleoside phosphate binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:0050662|coenzyme binding; GO:0043167|ion binding; GO:0050660|flavin adenine dinucleotide binding; GO:0000166|nucleotide binding; GO:0008152|metabolic process; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding;,PF01565|FAD_binding_4;,Has signal peptide;,NA
Ophcf2|06447,1110,1282,NA,NA,NA,NA
Ophcf2|06468,2169,2339,"GO:0035639|purine ribonucleoside triphosphate binding; GO:0097159|organic cyclic compound binding; GO:0003674|molecular_function; GO:0032553|ribonucleotide binding; GO:0071704|organic substance metabolic process; GO:0009987|cellular process; GO:0016887|ATPase activity; GO:0008144|drug binding; GO:0005488|binding; GO:0043170|macromolecule metabolic process; GO:0016787|hydrolase activity; GO:0044237|cellular metabolic process; GO:0006807|nitrogen compound metabolic process; GO:0006259|DNA metabolic process; GO:0044260|cellular macromolecule metabolic process; GO:0016462|pyrophosphatase activity; GO:0043167|ion binding; GO:0000166|nucleotide binding; GO:0006725|cellular aromatic compound metabolic process; GO:0046483|heterocycle metabolic process; GO:0043168|anion binding; GO:0003676|nucleic acid binding; GO:1901363|heterocyclic compound binding; GO:0097367|carbohydrate derivative binding; GO:0003824|catalytic activity; GO:0006139|nucleobase-containing compound metabolic process; GO:0003677|DNA binding; GO:0017111|nucleoside-triphosphatase activity; GO:0017076|purine nucleotide binding; GO:0005524|ATP binding; GO:0032559|adenyl ribonucleotide binding; GO:0034641|cellular nitrogen compound metabolic process; GO:0044238|primary metabolic process; GO:1901265|nucleoside phosphate binding; GO:0016818|hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides; GO:0032555|purine ribonucleotide binding; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:1901360|organic cyclic compound metabolic process; GO:0090304|nucleic acid metabolic process; GO:0006270|DNA replication initiation; GO:0008152|metabolic process; GO:0016817|hydrolase activity, acting on acid anhydrides; GO:0030554|adenyl nucleotide binding;",PF00493|MCM; PF14551|MCM_N; PF17207|MCM_OB; PF07728|AAA_5; PF01078|Mg_chelatase; PF17855|MCM_lid;,NA,NA
Ophcf2|06585,270,270,NA,NA,NA,1;
Ophcf2|06586,882,943,NA,NA,NA,NA
Ophcf2|06701,1185,1185,NA,NA,NA,NA
Ophcf2|06721,2064,2254,GO:0044419|interspecies interaction between organisms; GO:0005575|cellular_component; GO:0003674|molecular_function; GO:0044421|extracellular region part; GO:0008150|biological_process; GO:0009405|pathogenesis; GO:0051704|multi-organism process; GO:0090729|toxin activity; GO:0005615|extracellular space;,PF01375|Enterotoxin_a;,Has signal peptide;,NA
Ophcf2|06778,1887,1999,GO:0003674|molecular_function; GO:0005488|binding; GO:0005515|protein binding;,PF00400|WD40;,NA,NA
Ophcf2|06801,465,465,NA,NA,NA,NA
Ophcf2|06879,2157,2287,GO:0003674|molecular_function; GO:0005488|binding; GO:0005515|protein binding;,PF04383|KilA-N; PF00023|Ank;,NA,NA
Ophcf2|06914,825,825,NA,PF08659|KR; PF13561|adh_short_C2; PF02719|Polysacc_synt_2; PF00106|adh_short;,NA,NA
Ophcf2|06916,1497,1618,GO:0003824|catalytic activity; GO:0055114|oxidation-reduction process; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0008152|metabolic process;,PF00171|Aldedh;,NA,NA
Ophcf2|06917,330,389,NA,PF07876|Dabb;,NA,NA
Ophcf2|06934,237,1260,NA,NA,NA,NA
Ophcf2|07095,1143,1363,NA,NA,NA,NA
Ophcf2|07137,2448,2697,"GO:0035639|purine ribonucleoside triphosphate binding; GO:0097159|organic cyclic compound binding; GO:0003674|molecular_function; GO:0032553|ribonucleotide binding; GO:0071704|organic substance metabolic process; GO:0009987|cellular process; GO:0016887|ATPase activity; GO:0008144|drug binding; GO:0005488|binding; GO:0043170|macromolecule metabolic process; GO:0016787|hydrolase activity; GO:0044237|cellular metabolic process; GO:0006807|nitrogen compound metabolic process; GO:0006259|DNA metabolic process; GO:0044260|cellular macromolecule metabolic process; GO:0016462|pyrophosphatase activity; GO:0043167|ion binding; GO:0000166|nucleotide binding; GO:0006725|cellular aromatic compound metabolic process; GO:0046483|heterocycle metabolic process; GO:0043168|anion binding; GO:0003676|nucleic acid binding; GO:1901363|heterocyclic compound binding; GO:0097367|carbohydrate derivative binding; GO:0003824|catalytic activity; GO:0006139|nucleobase-containing compound metabolic process; GO:0003677|DNA binding; GO:0017111|nucleoside-triphosphatase activity; GO:0017076|purine nucleotide binding; GO:0005524|ATP binding; GO:0032559|adenyl ribonucleotide binding; GO:0034641|cellular nitrogen compound metabolic process; GO:0044238|primary metabolic process; GO:1901265|nucleoside phosphate binding; GO:0016818|hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides; GO:0032555|purine ribonucleotide binding; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:1901360|organic cyclic compound metabolic process; GO:0090304|nucleic acid metabolic process; GO:0006270|DNA replication initiation; GO:0008152|metabolic process; GO:0016817|hydrolase activity, acting on acid anhydrides; GO:0030554|adenyl nucleotide binding;",PF07728|AAA_5; PF01078|Mg_chelatase; PF14551|MCM_N; PF00493|MCM; PF17207|MCM_OB; PF17855|MCM_lid;,NA,NA
Ophcf2|07264,1905,2999,GO:0035639|purine ribonucleoside triphosphate binding; GO:0005488|binding; GO:1901265|nucleoside phosphate binding; GO:0097159|organic cyclic compound binding; GO:0017076|purine nucleotide binding; GO:0003674|molecular_function; GO:0032555|purine ribonucleotide binding; GO:0036094|small molecule binding; GO:0005524|ATP binding; GO:0043167|ion binding; GO:0032553|ribonucleotide binding; GO:0032559|adenyl ribonucleotide binding; GO:0000166|nucleotide binding; GO:0030554|adenyl nucleotide binding; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding; GO:0097367|carbohydrate derivative binding; GO:0008144|drug binding;,PF13401|AAA_22; PF17872|AAA_lid_10; PF00004|AAA; PF13191|AAA_16;,NA,NA
Ophcf2|07324,2547,2547,"GO:0003824|catalytic activity; GO:0016741|transferase activity, transferring one-carbon groups; GO:0008168|methyltransferase activity; GO:0016740|transferase activity; GO:0003674|molecular_function;",PF08241|Methyltransf_11;,NA,NA
